input1,input2,output1,output2
[6358 -2839 -6000 -2102 4760 8421 8797 8137 -2971 1643 -4820 4195 -5341 -4391 4251 -7344 7983 2456 -769 -9990],16558,8421,8137
[7613 6836 -1972 -5647 4989 -1761 -7227 4263 4483 -1675 -3283],5161,6836,-1675
[-8444 5110 -3831 6013 4584 -4215 5838 2608 9765 -4081 8233 7291 -5454 9240 -8389 1302 549 -7629 -50 5292],1077,-4215,5292
[-2080 4646 -7918 -7907 -6720 2847 -4629 481 -3928 7846 9238 454 6753 -744],-8557,-4629,-3928
[-7500 -6594 3127 -3904 -7297 -6243 -2797 5322 -3546 -220 -7947],-2625,5322,-7947
[-6105 4228],-1877,-6105,4228
[9918 -80 4031 5291 -9742 5742 5549 -9215 -3943],10840,5291,5549
[-2085 -4012 4618 -3652],-5737,-2085,-3652
[-362 5570 6585 -3395 1448 3926 4300 -8455 8472 -1572 -7721],-10027,-8455,-1572
[7376 8455 -8185 6893 7246 9246 8121 -1181 1179 -2282 -2551 5410 -8884 7714 -8824 3467 -3987 6941 -5493],-12871,-8884,-3987
[3754 6772 -1223 -5035],10526,3754,6772
[-9089 9922 3564 -3263 4808 -8213 -1884 -5935 5842 -2702 1890 4685 -8878 3866 -1033],301,3564,-3263
[-5496 -4101 -3498 -3061],-7599,-4101,-3498
[-2059 -6932 1926 -1196 -4719 -7951 -1967 5720 3341 -3000 -6374 4234 -9036 -1891 1467],-1378,-4719,3341
[8206 -27 -7381 -9582],-1376,8206,-9582
[2826 6666 -3395 1870],-1525,-3395,1870
[-6657 -5802 263 -8842 -1435 3763],4026,263,3763
[5421 1806 3425 -2668],7227,5421,1806
[-8290 -2425 -7532 -4076 -1174 -1363 -8563],-3788,-2425,-1363
[-1810 -6181 -5929 5367 -6692 -5273 -6579 -985 5725],-854,-6579,5725
[3093 9652 6733 882 2008],5101,3093,2008
[4480 -1079 -2171 118 4712],2541,-2171,4712
[3809 9743 -757 -9137 2009 -5585 -1113 4505 -6226 -8810 -7048 6041 8949 7374 9334 9583 9107 9291 -9633],2535,-7048,9583
[5146 -5452 4023 -7323 7912 3400 1712 9186 34 -1183 -720 -2437 -8481 940 -7339 -3761 -3987 7052],-287,-7339,7052
[7899 1542 399 -8922 -209 7829 4236 9313 -7097 841 -2250 5650],14963,9313,5650
[-6101 -5297 -6100 3335 9874 1443 5360 -62 1687 -2980 -2730 -4919 7397 500 4855 -8700 8245 2019 -1864 -8624],-11019,-6100,-4919
[2491 5116 -1274],3842,5116,-1274
[9166 -9246 -1437 -987 9626 -7650 3497 5532],18792,9166,9626
[-3791 -781 9658],-4572,-3791,-781
[-3569 7152 3073 1420],-2149,-3569,1420
[-6099 -2319 6413 9028 9699 -9673 -5455 -6736 -1178],-15128,-9673,-5455
[-7419 -7370 -7687 790 -9093 -7788 -8553 -270 757 2172 2009],-16780,-7687,-9093
[-3714 -2862 -4588 -4053 3988 9236 -553 1269 -349 6745 -8085 5986 -9566 4356 2769 -5849 2470],-232,-4588,4356
[251 5498 -3677 -6618],-1120,5498,-6618
[5826 -2785 364 5043 2585 -136 6930 4296 -7569 5990 4107 2056 5739 9478 6524 4192 9499 6210],10506,4296,6210
[3520 9685 2671 -2378 236 6112 9204 -9182],18889,9685,9204
[-6316 6133 -1001 -5844],5132,6133,-1001
[-1303 563 7002 -9520 -6031 463 -1661 -6612 -592 -851],-10371,-9520,-851
[1381 -5200 6711 -7911 -2885],-8085,-5200,-2885
[-4037 -467],-4504,-4037,-467
[-4795 -6937 8502 2354 -5343],10856,8502,2354
[-284 9670 3851 5685 2306 1199 -7301 -402 1947 -8722 -1993 9805 -4364 4430 -5474 -3239 -9497 3796 -3135 102],2022,-284,2306
[5398 -1595 -1142 -2979 1378 5501 7454],12955,5501,7454
[-7338 111 -6500 -4205 -9054 -1683 2580 2786 -3963 9411 -7376 -6622],2897,111,2786
[-7689 -9424 -3374 -9991 1198 -7070 7089 1741 -4539 -622 2875 -3057 -7862 -9921 -1037],-11609,-7070,-4539
[5383 -4059 -3746 -17 -4060 -2110 2600 2111 5080 2545 6351 9781 -2761 -1279 -1514 4916 -6663 -2400],856,-4060,4916
[-176 8981 -4863 -873 5414 8943 9593 1841 4706 9951 9502 3463 4880 -3798 3461 7299],8343,3463,4880
[5388 -7635 -4699 -3788 -7393 -3602],-11237,-7635,-3602
[6051 -3427 -808 6124],5316,-808,6124
[1450 -5688 -9165 5624 8098 3674 4877 7526 8995 696 8055 -1905 -8405 1154 5488],7074,1450,5624
[-1105 9295 -3735 7271 -9152 -3166 8765 -1013 9241 9649 -6042],1229,7271,-6042
[-5022 -3896 -4916 7404 -9038 655 -7759 708 7828 7710 6119 -7713],13829,7710,6119
[-3443 -5611 -8836 6621 2900 -8198 7863 -3613 7979 -2040],3178,-3443,6621
[1035 6519 -1595 -7478 3364 -8342 6911],1769,-1595,3364
[9744 -4019 5088 -9589 3894],-13608,-4019,-9589
[-6058 -3558 -3008 2181 -385 -3900 -5735 2972 -538],-6273,-5735,-538
[2066 -9188 8366 6990 -8024],-7122,2066,-9188
[-4563 2179 8159 -8022 -9193 3106],3596,-4563,8159
[-3407 9735 -4912 -1616 717 2060 2271 590 -2154 5568 9928 9383 8760 -9274],2988,717,2271
[4060 -5216 1288 -1424 6713 -2660 4297 2528],-7876,-5216,-2660
[-9340 4422 7824 -2030 4673],2392,4422,-2030
[-3160 -8356 -3820 -54 3328 2958],-5028,-8356,3328
[-3409 2765 -8426 7034],-644,-3409,2765
[8033 -243 3398 -8502 -5121 5222 9284 6020 -6979 -4575 -271 -1587 8709 -462 7222 7267 1650 9905],-1757,5222,-6979
[9435 3195 4688 7294],16729,9435,7294
[-9948 -6396 -3661 -4794],-14742,-9948,-4794
[6422 -8252 -7660 -1347 3949 -397 3314 -2499 427 9732 -9028],13681,3949,9732
[-7007 -3366 993 7033 8826 8234 -3022 3430 -2343 456 6521 1393 -8914],-486,-7007,6521
[-9931 -8407 9674 -5618],1267,-8407,9674
[8603 7626 -1070 -3944],3682,7626,-3944
[1153 2104 -1783 -3314 9382],6068,-3314,9382
[5995 7157 2896 4639],8891,5995,2896
[8239 9337 1110 7301 2218 1155 609 1784 1333 -181 -6468 -1115 5530 3107 -2613 2342 7764],9548,1784,7764
[1304 8607 2101 -8124 -4672 -6171 8296 7485 6994 -2064 9123 7285],-10188,-8124,-2064
[-7039 -1446 -5618 -8553 3827],2381,-1446,3827
[-946 9316 7993 4264],3318,-946,4264
[4003 -8913 -9760 5926 -2630 7582 2110 4434],13508,5926,7582
[7075 -8625 -7462 -1620 -5454 -382 2613 -3536 -2724 1726 -4795],2280,7075,-4795
[9020 9488 511 8297 -2006 -2424 -4735 -3462 8821 -2645 -5859 123 9614 -3881],-5887,-2006,-3881
[8207 -8074 4635 -3487 1435 251 1763 3764],1686,1435,251
[2219 -2403 -7130 9823 9700 -2163 -1482 930 5200 99 1656 -7661 9448 -1798],7285,-2163,9448
[-8752 3601 6579 -7574 -6112 -2021 6126 -1108 -8790 -2613 6322],4301,-2021,6322
[-7143 -3013 4280 -1590 2570],1267,-3013,4280
[1985 9502 5723 -6958 -5471],4031,9502,-5471
[-140 1808 -3455 -5607 -7149 7596 470 -4725 -8763 2480 7296 6485 -2345 -3517 6720 6200],3265,-3455,6720
[-7578 6622 -6011 9309 -1567 -7217 -4544 7497 -8567 -6041 -9610 -6623 3611 9577 9872 3047 -715 562 -4524],10544,7497,3047
[1448 8404 4598 3959],13002,8404,4598
[6967 -5863 -8312 -8665 -718 -353 -6836 -8074 -3694 -5855 -9110 1662 -6586 -8551 -2594 -6580 -3938],-9549,-3694,-5855
[-7221 -7463 -3635 5974 8669 8654 3150 -3775 -177 -3990 -3233 1983 4551 6287 335 -354 -4178 -7338 8487 -8300],-4532,-354,-4178
[-7437 -4873 -6686 -9821],-17258,-7437,-9821
[3523 9021 8367 7068 -4965 -6715 -2876 5255 -1052 -8455 -2248 -7914 7910 8459 9651 -1863],1195,-6715,7910
[-7870 -4670 1736 -8977],-7241,1736,-8977
[7146 -904 -7584 -8819 4718 -1809 -7961 6141 4691 5896 -4521 -11 -8141 733 9468 9911 -5468 207],10614,4718,5896
[-4338 -452 -9641 -8703 -5245 -8923 -4443 -4663 7574 3919 4908 6189 -1793],465,-4443,4908
[8840 -2484 948 7652 -7447 4157 -4376 3716 4616 1024 6343 -7317 8874],1967,-4376,6343
[-1996 -4729 -7014 3809 -3279 -5256 4990 -8190 -9281 -7816 -1123 -5965],-12560,-3279,-9281
[2375 1181 -6600 -8569 -1109],-9678,-8569,-1109
[7012 -7838 -9035 868 5325 -2209 8681 -7130 -4520 7311 -8323 1643 7451 -7927 283 -1192 -2767 -652 -5727 8002],-369,283,-652
[8163 3065 -5299 -8264 -7775 -1955 -6512 2402 -9265 -2706 614 4461 5989 8295 7101 -2288 -2240 -7368],1110,3065,-1955
[9065 1362 -4745],10427,9065,1362
[-562 -6832 7693 -9134 7763 -9098 -8068 7809 9182 9072 -4965 5],9187,9182,5
[8768 -5351 -615 -5817 3948 -9353 8780 9790 756 -7844 2086 5899 2909 2679 5658 6461 2295 8013],17548,8768,8780
[1764 -3063 9180 -5722 3342],12522,9180,3342
[7221 -3466 -9700 -5530 5242 -7176 -5886 -7689 9174 -3930 9904 1441 9670 4408 9200 -1604 -3041 669 1926],14078,9670,4408
[9444 -8212 -7246 -6236 8863],18307,9444,8863
[-2890 7599],4709,-2890,7599
[4644 932 -2082 -2693 3475 2294],1393,-2082,3475
[-4159 5564 4075 6362 8252],-84,-4159,4075
[9923 -921 6033 3778 7714],15956,9923,6033
[-7798 -3308 -6081 -5539],-13337,-7798,-5539
[2435 -1743 2526 6798],5055,-1743,6798
[-4861 1075 -3393 -169 2834 7866 1249],3909,1075,2834
[995 -6918 -1025 -5767 8417 -8620 358 -8098 4576],319,8417,-8098
[4303 6362 -1110 -865 -7776],5497,6362,-865
[-4188 9946 3737 5270],13683,9946,3737
[-3882 9698 936 -3900 7404],-7782,-3882,-3900
[-4089 -7496 4270 6981 -6545 -8685 7751],14732,6981,7751
[9239 9077 4615 -2615 7925 8637 6597 8366 4633 3608 1586 751 4444 7540 6463 9033],14137,6597,7540
[3852 -9188 5262 -8086],9114,3852,5262
[6225 7232 -9271 9007 -3041],4191,7232,-3041
[8745 -8912 4018 2353 -822],-6559,-8912,2353
[-4785 -5173 196 -9527 8850 7733 5883 -4848 4641 3590 -8774 7480 -6648 750 3394 -1858 2460],-5380,-8774,3394
[-9589 3594 892 4587 5226 4059 -7656 6770 -7466 -2232],-17245,-9589,-7656
[1291 1530 -748 7183 6953 8252 1552 -9944 -6223 7573 -981 -1103 -3824 -8583 -59 -2015 7904 -1863 479 -2064],-6282,-6223,-59
[482 4094 -4171 -703 6235 5979 4963 -1256 4633 4382 8713 -3592 6123 -3564 8896 8695],12102,5979,6123
[1615 5493],7108,1615,5493
[-7434 -8980 -2572 -2062 -8138],-10710,-2572,-8138
[6482 -2263 1198 -4264 -3681 1693 8930 -4787 6087 -1225 8134 -6959 456 7358 208 -777],15017,8930,6087
[-1406 -9039 6053 -2968 -6758 -9715 7202 215],-2986,-9039,6053
[6043 2786 -7013 2412 -1977 4818 6467 1159 -9143 -8821 2285],-16156,-7013,-9143
[745 -5224 -7274 -7963 -4977 6795 9902 -1398 6106 -657 -8423 -7971 -7386 -2240 -2060 4193 6309 -5254],4555,6795,-2240
[4587 -6372 -4871 -8870],-15242,-6372,-8870
[-649 -7266 -6809 -9913],-7458,-649,-6809
[5427 9774 3114 -2709],8541,5427,3114
[-8095 4002 -7422 2301],-5121,-7422,2301
[8933 -7563 -4340 2435],-1905,-4340,2435
[-3235 2537 881 9058 -4336 -8589 -6730 599 -8145],469,9058,-8589
[6885 -3932 -6311 -5683 5402],1470,-3932,5402
[-5743 -4981 -8601 734],-13582,-4981,-8601
[8567 7111 6596 7060 -8432 7113 4018 6816 -3586 7393 -2334 -1214 -5785 -7888 1652],-10222,-2334,-7888
[106 -7459 7718 -6733],259,-7459,7718
[-1827 1496 -9762 1472 6470 6577 -2870 2 869 9237],9239,2,9237
[-5538 -895 3310 8910],2415,-895,3310
[-747 -5057 7064 -1030 -3269 9046 -8091 -4087],8016,-1030,9046
[-4849 6868 6412 7427 -2934],-7783,-4849,-2934
[1360 2903 2763 9234 6953 2652 5123 -4684 -5761 -4297 413 -4575],-3109,2652,-5761
[2560 -1888 -4896 -3193 -5048],-8241,-3193,-5048
[-8271 -915 6626 4923],-9186,-8271,-915
[-9228 6688 -8947 -9934 5557 -5185],1503,6688,-5185
[-7244 6904 -6793 2153],-340,-7244,6904
[5904 378 -5352 -4241 -8117 4541 -957],-6309,-5352,-957
[9108 6059 5372],15167,9108,6059
[-7858 -6123 -4572 6941 6408 9524 -4329 6144 -8088 810 7968 4957 -9275 2174 -6759 2826],13085,6941,6144
[-9450 6141 2928 -1742 1074 -8352 -6119 8283 -9815 -2464 3247 -1389 564],4002,2928,1074
[5805 8051 -5608],2443,8051,-5608
[9970 7081 6149 -8030 -7241 -9934 -4275 6598 7949 -8061 3964 7156 -8222 -3281 3547 1780 5188],-12497,-4275,-8222
[-8574 -1946 155 1483 4519 8287 4292 8510 -3526 6577 -5506 -5882 3495 9384 -6458],-6303,155,-6458
[9518 2356 5166 6283 -5234 7229 -4356 6871 -2331],14100,7229,6871
[-5723 -7227 682 923 3851 -6552 7599 -8040 1601 -8410 8840],-13763,-5723,-8040
[-3575 -7559 -9525 3498 -5222 8346 -5467 -8669 -4697 -8384 -4139 428 -7816 -8585 -8895],-13807,-5222,-8585
[9953 -5274 -3660 -8678 1081],-13952,-5274,-8678
[6925 -4134 -3479 -7520 5129],2791,6925,-4134
[-500 -2153 -3932 -9348 -5673],-6085,-2153,-3932
[-1207 2906 -8100 -260 74 -2216 2087 7780 -7812 4899],-10028,-2216,-7812
[-8922 1228 4732 -3200],-7694,-8922,1228
[3684 7814 9528 -5726 -316 -9823 -2522 4800 7250 -1259 8614 -1973 -3225 8114 -8950 -8545],2088,7814,-5726
[-3035 -7669 6569 1818 -737 4127 -4012 -4830 -2832 -8013],-10501,-7669,-2832
[-175 5540 9126 -3990 -1138 8748 1903 -6911],-1313,-175,-1138
[-172 7061 441 -9755 4204 -4424 1886 -526],269,-172,441
[-3107 -2379 1677 4279 53 4874 -2 -7843 -4933 3360 -9171 -3920 5330],4277,4279,-2
[7730 2775 3881 5617],8392,2775,5617
[6170 -5927 3567 -9052],-5485,3567,-9052
[1081 2219 4161 -5635 3754 9340],-1474,4161,-5635
[66 7411 -3001 9508 -3438 -22 4616],-3023,-3001,-22
[5418 -7863 -8255 7380 -8941 4781 -8227 -345 -2626 -7939 -8120 -1516 1864 9467],-6075,-7939,1864
[7996 6317 -6236 -1678],81,6317,-6236
[-6635 9858 -2578 7332 -6937 -7940 2032 6780],-546,-2578,2032
[9585 -3341 7297 -4690 6379 -1207 -7934 -7425],15964,9585,6379
[-8730 234 -8077 9666 3947],-4130,-8077,3947
[4705 274 -9391 5381 3799 -312 3001 -7952 -1409 -2384 6931 5394 6460 -1446 5061 -1177],-9117,274,-9391
[-6393 2386 6882],9268,2386,6882
[-5834 -584 531 -9760 -6411 -3179 -1319 5709 1722 118 -4983 -7058],-4452,531,-4983
[-699 2506],1807,-699,2506
[8651 8455 2946 836 -2638 -4637 -8473 6414 8430 1787 3519],-4954,-8473,3519
[6655 -6921 -989 8707 1285 -4003],-10924,-6921,-4003
[-4193 -3520 -4162 -8081 7606],3413,-4193,7606
[-6371 -1420 -9622 7878 5875 4048 1809 4433 1549 -4110 -1680 5413 2112],7424,5875,1549
[4234 -6501 -5686 -1853 -3221 329 -5045],-811,4234,-5045
[-7659 -2187 9514 -407 -959 -4967 -659 6516 8341 3908 3234 -50 5701],-3146,-2187,-959
[-3393 -722 -1691 6393 6356 2660 8280 1977 313 7545 7386 216 -5081],13779,6393,7386
[3551 9067 2495 1458 9705 -6603 -9865 -3931 -1193],5774,9705,-3931
[-4248 591 3741 2612 -4806 3883 -5819 7101 -8052 -1725 -1222 -8938 -1190 390 -5960 2412 7125],-4311,3741,-8052
[9319 5865 7638 -1764 -5141 -1288 -6807 -323 1820 4422 -2051 -474 -6710 7418 3457 -8242],3948,4422,-474
[4891 7191],12082,4891,7191
[425 2433 -4383 1718 9949 -3869 6673 -9864 385 -9636 -1724 2744 -4844 -2275 3166 -7356],-11360,-9636,-1724
[7294 6406 2731 -1794 -6563 -9224],-2818,6406,-9224
[4825 -7466 -1329 9448 8303],8119,-1329,9448
[-2486 5553 7348 -8841 -8146],12901,5553,7348
[3836 4089 -9399 4457 6107 2382 5651 -7013 -7974 -13 -1740 -1612 -7245],2369,2382,-13
[4250 -6367 6313 -175],-2117,4250,-6367
[-1937 -9417 6026 1374 -8068 -5011 -8112 4971 4944 -1619 -7173 -6318 -9864 -4382 7055 -3673],-14246,-9864,-4382
[-9499 9817 2583 2521 -8706 -393 6270 7401 -3485 6981 -8488 -7175 9559],853,-8706,9559
[242 7004 2800 -3854 -9692],-6892,2800,-9692
[7654 -4839 4664 -1458 -9891 -6257 -2227 6919 -6432 3215 3287 3856 -2611],3206,4664,-1458
[5573 -8047 6970 -4748 -1226 -107 -897 -6240 6927 -1380 -3088 -4657 -7817 -2359],-10905,-3088,-7817
[9336 -3222 -9287 -6218 -6481 -5848],-15135,-9287,-5848
[3140 -1770 4984 5460 7593 -8880 -184 3292 -300 -5009 1874 3952 -2967 1687 3521 451 5309 5934 -1856],7808,1874,5934
[7325 4938 -1648 -7427 1806 -2406 7251 3655 2058 402 -9988 -8416],7653,7251,402
[7885 -1778 -2842 6448 3890 -2317 -8071 2494 9823 -7215 -4759 -498 -8072 -551],6384,3890,2494
[1022 -1411 8953 -8124 -1128 7429 455 3645 -969 2492],-673,-1128,455
[-1927 6662 3425 -1273 -9878],10087,6662,3425
[-8658 7147 2836 -6330 688 -4636 4635 -4177 -6744 5403 8482 -1053 -8387 -1229 728 538],-5642,-6330,688
[-6419 -9181 -1381 -9869 3074 1483 -7992 -2063 -4008 -2498 -9713 5153 8248],9731,1483,8248
[978 8921 -7264 -828 -6299 753 2044 -6904 -7816 1514 4239 4725 3987 2799],-4255,-6299,2044
[8801 1873 -7863 107 720 7867 -8852 7029 1631],9521,8801,720
[-1057 -7283 -2090 -8962 -7621],-8678,-1057,-7621
[-2731 8173 428 5879],8601,8173,428
[-4762 -6481 -4340 4172 -8284 -2739 5732 -6118 2657 -2563 -4305 8419 2955 2654],-1946,4172,-6118
[2320 -4039 -7318 -8950],-11357,-4039,-7318
[4962 4599 6616 -7424 -6758 4363 3474 -3569 7826 -4672 2068 -9224 -5580 7056 -2832 -8922 -820],11300,3474,7826
[7139 6004 6777 1904 -4976 -1230 5186 -1346 -6790 3199 -2105 -7512 -779 2835 -8029 3729 3415],9612,6777,2835
[7601 3744 6106 -1537 -1216 7195 -1607 1119 7992 -8852 3231 -3603 8439 8835 -9248 -8050],9850,3744,6106
[9368 1558 -1454 -2476 -761 -8938],7914,9368,-1454
[-5069 -6469 -4122 -6188 1680 9873 4572 5951 -1175 -1990 1501 -2576 5509 2568 -6428],-7645,-5069,-2576
[-8350 8163 1295 -1323 3929 -2058 1671 5785 -4355 -7674 2434 -7809 3924 -1895 4811 5640 -4884 -6195 -131],-3539,-8350,4811
[2421 129 5335 -1363 -7374],1058,2421,-1363
[-8219 3761 -5227 -47],3714,3761,-47
[7955 -685 582 -8349 -1119 1682 3874 1918 457],-6431,-8349,1918
[6517 2236 -3685 4099 8292 6007 5916 9713 4408 -4591 2568 -8061 -8217 -5035 5917 1846 -4232 -8690 -282],14209,8292,5917
[-9784 -9305 5295 -7168 -84 -9490 3969 3353 196 378 4776 8546 -1420 -3843 8388 6862 7467],11436,3969,7467
[-3534 3869 4185 -644 1536 1463 -1448 -4586 -5603 3073 -4338 -5095 -2569],6942,3869,3073
[-4384 -7066 -4241 -4755 -7966 -8080 -2709 7169 -9954 310 -5127 1690 -6132 3705 -4169 2194],7479,7169,310
[9554 8819 -6763 130 -3095 9963 553 -8998 3502 2942 433 296 -8906 6219 9188 -4598 2250],-153,-3095,2942
[7978 -1061 49 -9067 -8413 6518 -289 -253 -676 -2951 -3572 -7738 8942 -8233 5509 8638 5974 6116 -1306 5439],5991,-2951,8942
[-2007 -2404 4896 6296 -6470 -8645 -9493 -484 -1554 -7023 7729],5722,-2007,7729
[-7888 5467 5846 -7392 5788 -8261 5790 -5364 3399 2354 -4945 6323 -4165 -9171 -1664 -8519 7775 5586],-16149,-7888,-8261
[-8556 58 7958 -6339 -2771],-6281,58,-6339
[-2265 7712 -9736 -2393 -3458 6930 -3769 -5866 -739 5299 8497 9729 -8964 9836 -6905 4807 -9738 -4411 -1658 4170],-5723,-2265,-3458
[-372 -5674 -6194 5679 5253 -7589 9793 610 -7884 -7574 4426 8682 -9340],-7961,-372,-7589
[-8168 4141 -6710 -2780 1844 -5278 2358 -5163 2904 6386 -1139 1006 -8072 5677 -7446],-3434,1844,-5278
[-3909 -2367 8780 -1722],7058,8780,-1722
[-1148 3032 -2788 7842 5368 -9905 7028 8947 3700 -4075 1244 -9393 -7181 -330 4934 1998 2776 5242 8436],8018,2776,5242
[6438 -1143 7582 9156],8013,-1143,9156
[-3075 -4507 -1349 3862],-4424,-3075,-1349
[8893 604 -1103 -3102 2525 -5667 9741 -2962 -6376 9455 1039 -5525 7611 9567 -9802 5990 -5323],-2798,2525,-5323
[6113 -2712 6708 -6793 2692 1232 7093 7160],8325,1232,7093
[-5707 -3454 -4599 8586 -5248 7217 -628 -6898 -8284 -2941 5555 6523 3466 -6733 7545 3399],-9161,-5707,-3454
[7314 3305 4942 1749 6494 6259 2198 8750 -3839 6493 -663 9492],6691,4942,1749
[-7244 8874 -8650 -6494 5309 5603 2962 -7883 3458 -8404 3857 -1382 6869 1903 9547],10912,5309,5603
[7441 -3623 7145 3709 3775 -8374 -6373 1205 -2966 4475 -8335 -7066 -6557 9092 -2460 -6804 9733],-4626,3709,-8335
[-8345 7631 -3238 -8624 -699 -1269 3443 -289 4688 2785 3523 1648 -9570 -4425 6835 -8651 -4760 3481 -2691 -8696],8483,1648,6835
[6879 8047 5357 6707 -1368 9367 3999 -6773 1852 9601],8559,6707,1852
[-9671 -8746 -4154 2693 2505 2831 -8135 -3929 -9001 -3320 886 2733],-8785,-9671,886
[-2963 6052 4373 8763 3654 488 -11 4438 5635 1460],-2475,-2963,488
[-7303 -363],-7666,-7303,-363
[8785 3884 5926 6349 4024 8417 9271 4563 6036 -1431 -2176],10489,5926,4563
[-7763 5479 -7826 -4004 -7187 -9448 2821 885 4689 -1746 -9026 9260 5529 -9371 481 9191],1428,-7763,9191
[5615 3677 -4355 4762],407,-4355,4762
[-1865 -797],-2662,-1865,-797
[6618 9238 371 -304],8934,9238,-304
[-4922 469 -3302 1485 -2980 -5762],-3437,-4922,1485
[-7302 -5400 -1504 9287 -6768],7783,-1504,9287
[4221 -1176 989 -4853 9994 8858 7594 6874 -8434 -6692 8435 8788 6088],8583,989,7594
[213 -1493 8862 -4160 -9397 -5701],-10890,-1493,-9397
[9491 -6893 9587 -6268],3319,9587,-6268
[-881 6078 2387 -4602 2794 7443 -6684 926 -5554 4423 -2365 238 -1897 4206 9902 -269 -9301 4987],-7565,-881,-6684
[-2010 1507 6891 5509],4881,-2010,6891
[9516 -4860 -4972 1912 -8172 -2548 -772 -9267 -8512 7684 470 -9397 4967 -343 258],14483,9516,4967
[-8922 -4231 -3410 -2903 1301],-11825,-8922,-2903
[6564 -5069 -9426 144 -2773 7187 8624 -5559 3544 -2388 -893 1589 -3057 -2878 -7444 -7404 1227 -4454 284 -6870],-1184,-2773,1589
[8194 -9873 5031 -199 -2394 -854 1876 -7994 -6937],-14931,-7994,-6937
[5082 2526 6214 1035 -3927 -9788 1814 6932 -34 -8045 588 8662 -9106 83 9933 -1393 2616 1357 -3389 8612],2582,-34,2616
[2350 -8635 384 5193 9761 722 -787 -8444 -299 7148 -70 -1544 4195 -7253 -8633 9412 -1801 922 6869],1106,384,722
[5460 9397 -5874 -661 2756],-3118,-5874,2756
[6176 -3453 7323 -2477 -6045 9008],16331,7323,9008
[-7316 -6246 1213 2877 8631],-6103,-7316,1213
[-6939 3637 -7381 -983],-3302,-6939,3637
[74 -3220 -1906 -7726],-7652,74,-7726
[-4974 7562 7045 -9515 -8940],14607,7562,7045
[6384 -9698 -8869 415],-18567,-9698,-8869
[945 2721 -65],880,945,-65
[5301 -658 -2002 9371 -7544 -8067 5500 5353 4555 2118 254 3755 3811 6692],1827,9371,-7544
[-8823 -2054 1803 -1753 -3261 7360 2166 2411 4322 3449 -628 -8442 -470 3124 3186 -4248 5668],7446,4322,3124
[623 817 -6904 8826 -4640 -6083 -7525],-11544,-6904,-4640
[1529 -2273 1029 8471 -3040],6198,-2273,8471
[5679 4133 -6369 52 7892],13571,5679,7892
[-6504 4125 2395 2013 5780 8749 -9681 8351 -3620 8389 9312 -2954 -1987 4399 -7408 -1796],5435,8389,-2954
[7441 3005 -5895 -8843 -3117 1613 4182 -8456 6708],-2135,-8843,6708
[9440 -6935 3948 6704],13388,9440,3948
[4069 -1540 -6206 8487 -9808 -190 -5942 -2655 -9471 5368],-4440,-9808,5368
[6605 3154 -6048 8608],2560,-6048,8608
[-1784 -1813 199 -6035 5176 -7722 -4298 7984 -3829 -66 7576 8207 9644 7520 -4990],6423,-1784,8207
[-4440 1419 6217 5095],6514,1419,5095
[9682 6671 4234 9985 -4383 638 598 6729 -3175 -2799 -4116 1132 8575 2026 3978 8248 8303 6922],-7291,-3175,-4116
[504 -9674 1176 3898],-9170,504,-9674
[4985 -8596 -7604 8010 -2644 5613 1342 6691 9350 8871 5486 -1393 9280],10622,1342,9280
[-7177 -8335 9563 7870 608 -9987],-2117,7870,-9987
[7581 5089 1162 -5448 -7536 8730 3188 -8142 6758 -8475 -4052 -785 -2553 7712 8002 6370 3472 1141 -6470 1596],-1384,-8142,6758
[-4334 -2166 8391 -8011 9522 -6402 -7059 3067 9263],380,8391,-8011
[-8182 5 -5844 8342 5232 -9384 8083],2239,-5844,8083
[9926 -8097 3941 7123 -9307],11064,3941,7123
[6329 -2486 6411 4682 -9198],-4516,4682,-9198
[-9951 -6673 -3182 -9977],-9855,-6673,-3182
[8085 9015 -6460 8789 3922 -4096 -6271],-2349,3922,-6271
[5253 -715 -2006 1951 7774 595 9976 -6596 -2670 -6327 -798 6789],-1411,-2006,595
[971 -5487 -5393 3827 2906 1545],-2581,-5487,2906
[6424 -6185 203 -2139 5092 401 -1239 -4818 3757 6864 9978 7542 -9622 7516 1631 7995 1348 -2508],14859,6864,7995
[4839 3056 -7737 -1587 -8376 -2635 6150 -6715 -7053 5579 2295 368 6380 4368 5543],708,-1587,2295
[-7888 4881 9165 -2761 -2475 6984 188 -7711 4237 -3606 -4875 9132 -9206 5501 -2043 -5531 -4408],4425,188,4237
[-576 8171 -6116 -3087 1592 -9199 -4556 9828 6717 2326 -6941 -3595 -2989 9327 -9461 9524 8043 -2135 9984 -7842],-11437,-3595,-7842
[-6139 9516 172 1124 -1066 -3832 -647 -1216 4676],-2708,1124,-3832
[5587 -907 1455 -8047 521 1777 798 -3592 5694 -8090 -7753 -1703 5960 -7133 9258 7419 9552 -4469 9408 6081],-3014,1455,-4469
[-3819 -3253 7197 7223 -9736 -6662 2039 992 -2324 1344 5947 -7533 -9020 -5823 -4165],-7984,-3819,-4165
[-5142 5529 -3652 -8158 399 2307 1902 9962 7417 1789 8845 -5947 -4395 -4996 8109 3348],1470,7417,-5947
[-9203 -7063 9542 -1465 -4635],339,-9203,9542
[-6222 1873 4735 9076 -274 -7069],-6496,-6222,-274
